id,marketCap,horizonPoC,horizonMD,horizonNoVolumes,horizonVolumes,esHistInno30D-Arcanist,esHistInno30D-ArcanistMD,esHistInno30D-Recco
9b229e09-3097-4529-8cf8-b669dc6241b5,383467366.653200,21,0,0,26,0.190619,0.139518,0.139518
ef2b5d19-0138-4545-8e78-a52a233cdbcf,622570915.289000,18,0,0,11,0.420086,0.359342,0.359342
7f754716-eaee-43d1-934f-80fff46a7996,1360777221.679700,12,0,0,25,0.185668,0.137125,0.137125
bb124e13-41fa-431b-8027-a5502c549cad,2363434326.171900,9,0,0,10,0.244131,0.211424,0.211424
778fe380-16f1-4989-91c4-5d6669fde9bd,11031559570.312500,0,0,0,2,0.268479,0.259954,0.259954
6b4f2c09-b3a2-429b-815f-7877ddaff91f,10530339670.191301,0,0,0,14,0.123513,0.101988,0.101988
64bf51e7-b9a1-4bd4-9c3b-e8092f29c45e,27063644531.250000,0,0,0,1,0.126888,0.124824,0.124824
4f1f7e2a-b345-4287-8c20-a927c7731695,2344284612.151300,9,0,0,20,0.286646,0.222035,0.222035
1a2ecece-c7fb-4b5b-89ae-892812cb393d,3601767223.919600,6,0,0,16,0.204843,0.165426,0.165426
f2363824-5400-4dce-a7bf-242205e0aceb,3719576660.156300,6,0,0,6,0.171798,0.156830,0.156830
37dcb6b2-596f-4cae-8f33-d2fbfd81d39e,6547170174.288900,2,0,0,8,0.116797,0.103777,0.103777
