id,marketCap,horizonPoC,horizonMD,horizonNoVolumes,horizonVolumes,esHistInno30D-Arcanist,esHistInno30D-ArcanistMD,esHistInno30D-Recco
9e205838-0bf7-4dfa-9801-1db5d29a5e82,30743524.887500,30,0,0,9,0.320524,0.281118,0.271823
d3d44b33-ee1a-4748-81fc-836d649415b7,5240811396.027101,4,0,0,6,0.087821,0.080169,0.078678
5d86c9d0-8c86-47d1-8ccc-5d5c4bbd1100,180654239.856800,26,0,0,9,0.272919,0.239366,0.238572
0dac26d9-03c0-41c1-819e-d59eac47640d,31060923631.680302,0,0,0,2,0.106158,0.102787,0.103590
1ebae64b-e02c-4f2e-8c65-32048189b96d,37034758.997400,30,0,0,9,0.698828,0.612913,0.606957
d6eac6df-6290-48e2-857b-d838d10b2007,32681639801.023499,0,0,0,5,0.158004,0.146283,0.141605
aad831c2-f447-42b6-bafb-328b6d3074e0,518337489.446300,19,0,0,9,0.148370,0.130130,0.152996
3102627c-026f-41b2-bd05-a08dae26003a,293151462414.447998,0,0,0,0,0.295489,0.295489,0.289974
02273ab9-e315-46b2-a0e2-ecd7d4cc7246,961425463.618300,15,0,0,9,0.146306,0.128318,0.128915
dd30b646-7eb4-4e0e-a084-edab057e73c5,346005966.219600,21,0,0,9,0.233321,0.204636,0.208132
234a4f73-8a27-4967-8ba9-424e1423b363,32418260078.818901,0,0,0,3,0.111243,0.106066,0.107020
ad5d979f-1364-4e05-8adf-690c481c2b22,187554565.429700,25,0,0,8,0.626435,0.556602,0.560160
7b27a73b-1717-40fb-8f62-2a7be7450b7f,11277521535.200100,0,0,0,6,0.111846,0.102101,0.104725
7617f31e-fa18-4b3c-9687-ac4cd513ed6d,3617277272.362800,6,0,0,7,0.244315,0.219994,0.215985
bde0b0a6-54f2-4d43-a3f1-399b9adaba32,3344350585.937500,7,0,0,5,0.279089,0.258386,0.249012
5e203ca7-54fb-43ba-968a-0b4fcaaf6236,7865620987.941900,1,0,0,7,0.264344,0.238028,0.236952
169c5ee8-bfaf-4c28-ae58-848a64ae33f7,301859496.101100,22,0,0,10,0.090150,0.078072,0.083709
1cd64a2b-c810-49ed-9c5b-b52373ee4f38,1617777.586600,30,0,0,9,0.646235,0.566786,0.538590
4eab1ca0-1d83-4bf0-a88f-d4dfb99b20b3,,,0,,,,,
501aafa7-22ea-47c8-af1d-77718d8d3c86,3706644773.999800,6,0,0,10,0.242423,0.209944,0.210050
1e316987-6b14-415a-bdc7-3931abdf4b17,4049948.076400,30,0,0,9,0.865387,0.758994,0.708459
28d2efbe-1f38-4473-9eaf-7b16e7319fec,6664829710.533600,2,0,0,7,0.205070,0.184655,0.167057
a7b6bb5c-e46c-450b-b8fd-ad7860c4b2e8,386199737.548800,21,0,0,8,0.693344,0.616052,0.586844
3d889fd6-8faf-4f9a-88ff-577daebd49ea,5102989257.812500,4,0,0,5,0.148580,0.137558,0.136490
87a94b71-7189-41a4-a580-21718128f216,57027759.831400,30,0,0,9,0.280704,0.246194,0.258765
7cb2717d-2260-4092-9f0b-a6f1e613cffb,3376861962.578200,7,0,0,7,0.171169,0.154129,0.148885
c9c8e207-27ee-4a26-aaa6-2d34b55c7f23,4838237701.248500,4,0,0,7,0.312185,0.281107,0.268059
8b9a5001-508b-4101-9ff5-3913f4e62d9b,113642632812.500000,0,0,0,0,0.181040,0.181040,0.173589
cf33fdd3-c477-409b-86fa-f7acaebcd669,60302968.410700,30,0,0,9,0.839654,0.736426,0.721322
c046ee9c-ea3d-4d79-8eb5-ea0613851f55,1690678262.710900,11,0,0,9,0.146374,0.128379,0.133642
d47049b1-78ab-4bda-b0c4-88854c77d4b6,24805185.352800,30,0,0,0,,,
6e3bdf32-e72f-4377-961a-e8b912b7b968,2471630071.572700,9,0,0,9,0.167548,0.146950,0.150542
3a553b46-7f41-41a1-8fa2-e7f2186a7012,1768361285.075100,11,0,0,8,0.124723,0.110819,0.110253
